||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|Denizli-20|793.0|148.0|4408.0|330.0|236.0|238.0|15317.0|17370.0|86.0|143.0|23766.0|2883.0|161.0|248.0|83.0|366.0|136.0|230.0|367.0|4545.0|4462.0|1366.0|195.0|195.0|753423.0|586.0|341.0|669.0|243.0|218.0|439.0|2607.0|786.0|147.0|88.0|265.0|537.0|168.0|3275.0|33973.0|50946.0|256.0|242.0|253.0|186.0|317.0|654.0|75.0|175.0|493.0|158.0|2909.0|2728.0|1519.0|213.0|5877.0|261.0|1099.0|21819.0|166.0|239.0|179.0|261.0|181.0|178.0|1156.0|732.0|649.0|152.0|126.0|488.0|239.0|1452.0|281.0|350.0|115.0|4525.0|711.0|447.0|223.0|386.0|
|Diyarbakır-21|72620.0|1642.0|1364.0|1735.0|800.0|652.0|35348.0|55071.0|537.0|644.0|11229.0|6929.0|375.0|47940.0|449.0|2552.0|5569.0|3178.0|1242.0|1260.0|45086.0|2677.0|334.0|478.0|2473.0|1554268.0|1705.0|2042.0|18548.0|1401.0|2047.0|4134.0|7580.0|659.0|502.0|1172.0|14640.0|1057.0|1588.0|238539.0|91624.0|1313.0|444.0|788.0|1387.0|576.0|2358.0|554.0|522.0|1329.0|981.0|16457.0|5322.0|1032.0|5116.0|13732.0|10903.0|72450.0|8816.0|5930.0|859.0|758.0|858.0|1824.0|492.0|3659.0|1479.0|17683.0|3046.0|498.0|2954.0|1232.0|9336.0|943.0|695.0|2108.0|1259.0|4189.0|6623.0|853.0|969.0|
|Düzce-81|270.0|63.0|173.0|132.0|83.0|169.0|8783.0|2817.0|41.0|67.0|669.0|1091.0|369.0|76.0|27.0|489.0|41.0|69.0|10710.0|157.0|3821.0|562.0|152.0|126.0|279.0|221.0|296823.0|429.0|79.0|112.0|145.0|1041.0|209.0|218.0|73.0|111.0|232.0|82.0|153.0|45645.0|3503.0|130.0|518.0|50.0|109.0|285.0|328.0|42.0|102.0|394.0|58.0|23082.0|628.0|226.0|122.0|469.0|143.0|428.0|1685.0|44.0|83.0|44.0|252.0|44.0|123.0|17596.0|678.0|161.0|75.0|114.0|196.0|122.0|2097.0|137.0|497.0|77.0|98.0|190.0|992.0|85.0|5073.0|
|Edirne-22|253.0|27.0|189.0|115.0|45.0|122.0|5047.0|2736.0|34.0|76.0|1075.0|2467.0|103.0|75.0|24.0|197.0|16.0|57.0|228.0|98.0|10776.0|4095.0|61.0|95.0|421.0|180.0|332.0|283110.0|83.0|103.0|135.0|1098.0|218.0|158.0|38.0|93.0|214.0|78.0|186.0|101041.0|8814.0|51.0|110.0|49.0|79.0|156.0|196.0|22.0|69.0|12699.0|48.0|5593.0|396.0|222.0|85.0|800.0|107.0|370.0|1693.0|61.0|57.0|58.0|181.0|68.0|120.0|1184.0|480.0|118.0|67.0|92.0|133.0|91.0|50703.0|147.0|192.0|30.0|86.0|204.0|793.0|33.0|271.0|
|Elazığ-23|33045.0|851.0|766.0|475.0|533.0|487.0|36177.0|15288.0|230.0|303.0|3939.0|4834.0|387.0|933.0|276.0|1170.0|6014.0|1358.0|742.0|529.0|17522.0|1778.0|254.0|442.0|1418.0|14761.0|635.0|1109.0|477803.0|1639.0|1549.0|3108.0|4503.0|574.0|324.0|440.0|2360.0|271.0|1007.0|153815.0|32443.0|1664.0|439.0|342.0|375.0|524.0|4069.0|271.0|518.0|974.0|416.0|13742.0|3590.0|900.0|34636.0|3165.0|1044.0|14025.0|5104.0|1051.0|769.0|662.0|820.0|901.0|404.0|2665.0|1739.0|2150.0|610.0|272.0|735.0|1358.0|3997.0|835.0|915.0|3822.0|394.0|1152.0|2004.0|398.0|647.0|
|Erzincan-24|1113.0|99.0|334.0|234.0|181.0|397.0|37323.0|11668.0|61.0|111.0|6138.0|5101.0|179.0|117.0|412.0|366.0|167.0|105.0|465.0|255.0|13045.0|1683.0|193.0|272.0|793.0|454.0|599.0|962.0|1213.0|167969.0|2353.0|2402.0|549.0|362.0|1020.0|113.0|510.0|91.0|515.0|301667.0|28526.0|235.0|255.0|92.0|264.0|328.0|1282.0|57.0|410.0|958.0|101.0|15585.0|1673.0|403.0|1036.0|2322.0|142.0|2258.0|4096.0|155.0|244.0|134.0|525.0|150.0|326.0|2642.0|1395.0|276.0|130.0|174.0|203.0|1244.0|7127.0|698.0|1212.0|687.0|192.0|370.0|2846.0|232.0|942.0|
|Erzurum-25|7263.0|528.0|1668.0|2919.0|828.0|1177.0|123815.0|19962.0|1039.0|2228.0|14831.0|11442.0|705.0|536.0|2130.0|3771.0|1066.0|760.0|1884.0|1094.0|155318.0|4636.0|645.0|975.0|10100.0|2028.0|4298.0|2760.0|1991.0|7232.0|649218.0|9019.0|2033.0|1668.0|1246.0|773.0|2530.0|1433.0|1656.0|456192.0|155564.0|893.0|1543.0|705.0|3159.0|1106.0|13872.0|210.0|1324.0|5004.0|1724.0|100587.0|15086.0|2043.0|2014.0|23471.0|767.0|6170.0|7879.0|2237.0|1193.0|682.0|1576.0|768.0|6949.0|21357.0|4978.0|1325.0|564.0|567.0|1152.0|1821.0|42749.0|1815.0|4563.0|412.0|1036.0|2197.0|15433.0|968.0|2164.0|
|Eskişehir-26|1149.0|107.0|3829.0|281.0|264.0|413.0|47059.0|16254.0|69.0|113.0|3682.0|6072.0|228.0|271.0|80.0|9937.0|113.0|141.0|725.0|486.0|18917.0|2404.0|237.0|323.0|1715.0|675.0|736.0|840.0|224.0|238.0|508.0|500888.0|574.0|174.0|84.0|164.0|561.0|163.0|1107.0|54959.0|27505.0|194.0|364.0|150.0|147.0|335.0|966.0|43.0|377.0|938.0|176.0|14258.0|3226.0|6136.0|325.0|2417.0|340.0|1506.0|5460.0|136.0|276.0|174.0|265.0|141.0|155.0|3301.0|1009.0|424.0|125.0|164.0|337.0|418.0|3480.0|254.0|340.0|107.0|671.0|457.0|1654.0|262.0|668.0|
|Gaziantep-27|23866.0|3187.0|977.0|727.0|923.0|596.0|29293.0|34213.0|213.0|457.0|4478.0|4292.0|416.0|850.0|306.0|701.0|533.0|667.0|897.0|804.0|10431.0|2282.0|413.0|569.0|2165.0|2506.0|775.0|1358.0|1758.0|806.0|1180.0|3623.0|1414178.0|592.0|503.0|835.0|18138.0|421.0|1571.0|95328.0|21121.0|10753.0|516.0|761.0|538.0|549.0|3717.0|9723.0|589.0|1117.0|679.0|8761.0|4844.0|870.0|2164.0|2325.0|1527.0|27101.0|7890.0|370.0|1070.0|1018.0|746.0|10152.0|538.0|2189.0|2031.0|7266.0|776.0|372.0|1527.0|1589.0|3731.0|973.0|1209.0|410.0|1066.0|1116.0|1624.0|710.0|835.0|
|Giresun-28|976.0|163.0|454.0|416.0|264.0|805.0|25048.0|7268.0|117.0|466.0|2136.0|3595.0|566.0|183.0|327.0|735.0|139.0|212.0|1237.0|321.0|42753.0|2449.0|253.0|495.0|1068.0|548.0|4354.0|1384.0|316.0|690.0|1386.0|2059.0|677.0|393093.0|1549.0|298.0|692.0|174.0|474.0|485500.0|13324.0|309.0|833.0|144.0|297.0|748.0|1081.0|79.0|319.0|1929.0|182.0|69319.0|1677.0|584.0|266.0|1757.0|267.0|1285.0|3892.0|153.0|241.0|213.0|13404.0|193.0|1714.0|10769.0|14730.0|337.0|157.0|786.0|432.0|1274.0|8932.0|844.0|8083.0|123.0|261.0|478.0|3856.0|300.0|6646.0|
|Gümüşhane-29|449.0|92.0|323.0|227.0|787.0|465.0|35020.0|8452.0|59.0|167.0|1594.0|2910.0|218.0|78.0|975.0|814.0|64.0|104.0|473.0|180.0|17282.0|1088.0|137.0|283.0|665.0|311.0|988.0|2229.0|141.0|10278.0|1494.0|991.0|318.0|2979.0|111793.0|156.0|573.0|108.0|670.0|148173.0|12613.0|166.0|602.0|75.0|164.0|284.0|564.0|37.0|476.0|2161.0|871.0|42580.0|2272.0|287.0|133.0|1115.0|137.0|1364.0|2165.0|96.0|119.0|94.0|1054.0|102.0|790.0|3788.0|5732.0|211.0|123.0|236.0|203.0|426.0|4157.0|502.0|14582.0|62.0|143.0|298.0|1536.0|200.0|2259.0|
|Hakkari-30|924.0|100.0|117.0|579.0|64.0|71.0|3869.0|4992.0|125.0|83.0|464.0|721.0|56.0|327.0|81.0|95.0|192.0|568.0|83.0|154.0|1764.0|158.0|32.0|52.0|257.0|916.0|95.0|173.0|173.0|225.0|319.0|364.0|904.0|64.0|79.0|244732.0|797.0|373.0|123.0|20136.0|3772.0|104.0|42.0|52.0|336.0|70.0|134.0|44.0|37.0|185.0|57.0|1392.0|364.0|129.0|175.0|583.0|443.0|8660.0|620.0|264.0|84.0|66.0|50.0|59.0|71.0|204.0|116.0|303.0|257.0|39.0|1008.0|107.0|2265.0|60.0|104.0|196.0|85.0|56363.0|512.0|37.0|63.0|
|Hatay-31|33132.0|1127.0|1944.0|739.0|3439.0|834.0|47863.0|54920.0|257.0|507.0|5520.0|4384.0|520.0|1350.0|336.0|996.0|552.0|660.0|1579.0|1599.0|13954.0|2605.0|652.0|922.0|3994.0|2813.0|1178.0|1963.0|1335.0|792.0|1394.0|6454.0|23651.0|909.0|581.0|1093.0|1337109.0|529.0|2477.0|124792.0|25801.0|5920.0|931.0|2318.0|563.0|877.0|4620.0|5564.0|1091.0|1464.0|1053.0|11095.0|11111.0|1549.0|1877.0|3283.0|2785.0|43901.0|13605.0|486.0|2047.0|2368.0|1016.0|11306.0|691.0|3404.0|3133.0|4342.0|889.0|563.0|1467.0|1580.0|7159.0|1077.0|2434.0|657.0|1052.0|1429.0|1631.0|882.0|1268.0|
|Iğdır-76|604.0|70.0|357.0|2344.0|98.0|285.0|9960.0|3947.0|815.0|193.0|3059.0|1896.0|93.0|113.0|261.0|348.0|104.0|149.0|502.0|104.0|6520.0|808.0|97.0|118.0|933.0|418.0|563.0|1431.0|161.0|1253.0|2217.0|1328.0|567.0|219.0|363.0|140.0|288.0|167522.0|212.0|100788.0|15188.0|137.0|132.0|37.0|3523.0|136.0|719.0|35.0|183.0|2633.0|75.0|7359.0|601.0|243.0|149.0|4727.0|142.0|620.0|1514.0|117.0|82.0|80.0|233.0|77.0|200.0|1462.0|493.0|241.0|95.0|106.0|183.0|188.0|7621.0|218.0|394.0|50.0|270.0|1269.0|1140.0|78.0|236.0|
|Isparta-32|904.0|131.0|4165.0|254.0|286.0|193.0|24311.0|64583.0|86.0|111.0|4542.0|1873.0|167.0|196.0|65.0|426.0|123.0|189.0|377.0|6627.0|4911.0|957.0|217.0|156.0|5581.0|521.0|331.0|475.0|207.0|193.0|358.0|2821.0|528.0|129.0|68.0|256.0|568.0|113.0|324029.0|56122.0|23902.0|202.0|242.0|383.0|181.0|280.0|572.0|83.0|314.0|543.0|128.0|3666.0|7989.0|1110.0|191.0|1985.0|267.0|1110.0|3933.0|134.0|262.0|159.0|193.0|127.0|102.0|1300.0|496.0|450.0|177.0|87.0|391.0|251.0|1789.0|168.0|280.0|124.0|722.0|459.0|475.0|190.0|331.0|
|İstanbul-34|3529.0|331.0|955.0|240.0|369.0|921.0|37710.0|34596.0|125.0|412.0|10038.0|27605.0|858.0|305.0|425.0|1642.0|323.0|168.0|2004.0|540.0|28552.0|15323.0|677.0|779.0|2386.0|823.0|3546.0|9237.0|652.0|1109.0|936.0|5876.0|2176.0|3964.0|684.0|171.0|1579.0|268.0|1012.0|2139544.0|47013.0|532.0|989.0|267.0|331.0|2563.0|2030.0|237.0|447.0|12251.0|293.0|43753.0|3168.0|1044.0|936.0|3059.0|460.0|4941.0|36505.0|163.0|717.0|437.0|2585.0|286.0|1700.0|15738.0|4794.0|647.0|199.0|1892.0|301.0|1402.0|52847.0|1427.0|2715.0|551.0|549.0|514.0|14797.0|390.0|1902.0|
|İzmir-35|1816.0|216.0|2593.0|406.0|360.0|509.0|23248.0|15681.0|126.0|207.0|27584.0|13053.0|224.0|476.0|110.0|479.0|183.0|244.0|474.0|956.0|11301.0|4404.0|203.0|417.0|6883.0|1111.0|483.0|1472.0|436.0|413.0|1099.0|3771.0|1346.0|393.0|159.0|239.0|821.0|220.0|1618.0|70762.0|1664288.0|380.0|328.0|372.0|346.0|361.0|1057.0|114.0|352.0|1139.0|220.0|5807.0|3610.0|1840.0|454.0|34264.0|672.0|2385.0|18234.0|267.0|368.0|293.0|515.0|324.0|313.0|2107.0|1358.0|798.0|209.0|251.0|490.0|463.0|3692.0|429.0|662.0|255.0|2477.0|852.0|1083.0|315.0|637.0|
|Kahramanmaraş-46|32363.0|3056.0|1625.0|936.0|1845.0|993.0|47684.0|39728.0|308.0|420.0|6351.0|5352.0|454.0|934.0|447.0|1010.0|778.0|1006.0|1306.0|1231.0|12399.0|3019.0|654.0|972.0|2778.0|2858.0|1276.0|1428.0|2722.0|1269.0|1818.0|4022.0|71873.0|942.0|760.0|1299.0|17681.0|619.0|1933.0|113303.0|25900.0|1039015.0|1123.0|1187.0|861.0|1045.0|35877.0|2122.0|1285.0|1643.0|2589.0|9762.0|8699.0|1405.0|5935.0|3229.0|1897.0|29298.0|8868.0|600.0|2695.0|1832.0|1165.0|47578.0|724.0|3327.0|3142.0|3895.0|1032.0|497.0|2021.0|3962.0|7026.0|1783.0|1613.0|733.0|840.0|1499.0|1482.0|1909.0|1019.0|
|Karabük-78|416.0|79.0|263.0|114.0|127.0|221.0|22949.0|3434.0|66.0|67.0|1105.0|1519.0|2422.0|88.0|27.0|360.0|52.0|53.0|3214.0|94.0|3845.0|720.0|1382.0|190.0|489.0|228.0|1150.0|857.0|121.0|102.0|280.0|996.0|308.0|139.0|60.0|100.0|2495.0|64.0|230.0|92318.0|4334.0|137.0|156543.0|88.0|79.0|2148.0|561.0|66.0|205.0|626.0|70.0|17219.0|978.0|382.0|108.0|995.0|134.0|528.0|1483.0|58.0|105.0|66.0|272.0|120.0|131.0|2659.0|919.0|181.0|83.0|284.0|171.0|129.0|4373.0|189.0|371.0|67.0|76.0|210.0|803.0|148.0|12147.0|
|Karaman-70|1735.0|98.0|666.0|154.0|972.0|181.0|11384.0|20954.0|42.0|40.0|1633.0|1017.0|111.0|155.0|49.0|209.0|79.0|117.0|242.0|432.0|1992.0|575.0|157.0|132.0|789.0|370.0|239.0|274.0|155.0|103.0|230.0|1107.0|560.0|89.0|61.0|148.0|474.0|98.0|903.0|27572.0|15106.0|218.0|113.0|199563.0|129.0|178.0|869.0|72.0|136.0|309.0|232.0|2227.0|53156.0|412.0|159.0|1033.0|184.0|9169.0|1794.0|113.0|340.0|781.0|156.0|175.0|105.0|596.0|376.0|394.0|122.0|89.0|276.0|267.0|967.0|174.0|225.0|72.0|247.0|245.0|325.0|264.0|225.0|
|Kars-36|2740.0|150.0|908.0|2216.0|314.0|720.0|98638.0|9899.0|1184.0|397.0|5555.0|7313.0|312.0|228.0|172.0|1800.0|164.0|237.0|961.0|462.0|35563.0|2279.0|375.0|377.0|2479.0|727.0|3394.0|3818.0|352.0|1011.0|8027.0|8509.0|786.0|494.0|207.0|307.0|929.0|3216.0|761.0|309231.0|87187.0|317.0|540.0|225.0|233703.0|370.0|9421.0|87.0|1078.0|3136.0|584.0|72024.0|7245.0|883.0|407.0|13613.0|287.0|2126.0|5331.0|297.0|888.0|566.0|657.0|229.0|412.0|7036.0|1697.0|399.0|203.0|236.0|446.0|769.0|30798.0|608.0|760.0|104.0|841.0|920.0|4097.0|377.0|2581.0|
|Kastamonu-37|825.0|163.0|639.0|232.0|301.0|621.0|46681.0|7291.0|71.0|149.0|1843.0|4653.0|2176.0|118.0|116.0|930.0|115.0|148.0|1965.0|294.0|7814.0|2501.0|2130.0|1034.0|1031.0|500.0|2145.0|2202.0|236.0|239.0|484.0|2254.0|549.0|545.0|153.0|226.0|1545.0|172.0|506.0|546718.0|10045.0|249.0|14940.0|188.0|168.0|316978.0|1074.0|75.0|527.0|3564.0|221.0|34791.0|2094.0|536.0|249.0|1235.0|250.0|1251.0|4096.0|124.0|306.0|175.0|698.0|143.0|258.0|6569.0|3395.0|422.0|140.0|2551.0|334.0|451.0|12618.0|529.0|803.0|94.0|276.0|444.0|2930.0|342.0|8596.0|
|Kayseri-38|19728.0|441.0|1216.0|695.0|2988.0|815.0|108548.0|36660.0|158.0|234.0|5931.0|7216.0|405.0|513.0|217.0|668.0|355.0|484.0|1289.0|857.0|10723.0|2426.0|611.0|986.0|2224.0|1600.0|1062.0|1428.0|884.0|925.0|1358.0|4659.0|2779.0|580.0|413.0|673.0|2704.0|346.0|2199.0|164164.0|26021.0|2521.0|850.0|950.0|513.0|906.0|987021.0|243.0|1965.0|1732.0|3480.0|8757.0|13434.0|955.0|1209.0|2648.0|793.0|16699.0|7939.0|390.0|9985.0|5886.0|824.0|1536.0|529.0|3150.0|2658.0|1431.0|559.0|412.0|1226.0|5402.0|6141.0|1772.0|1020.0|396.0|814.0|1097.0|1751.0|4379.0|1300.0|
|Kilis-79|5830.0|324.0|257.0|193.0|191.0|115.0|7492.0|6391.0|71.0|77.0|870.0|865.0|92.0|165.0|60.0|146.0|93.0|183.0|173.0|192.0|2595.0|486.0|79.0|113.0|360.0|577.0|179.0|385.0|321.0|146.0|258.0|1067.0|118218.0|117.0|105.0|181.0|6393.0|86.0|259.0|41891.0|4721.0|1328.0|97.0|118.0|103.0|156.0|792.0|122051.0|106.0|288.0|132.0|2202.0|1126.0|355.0|388.0|527.0|339.0|5573.0|1848.0|84.0|249.0|170.0|130.0|2003.0|93.0|647.0|367.0|1110.0|157.0|52.0|414.0|256.0|1082.0|183.0|294.0|111.0|76.0|259.0|363.0|141.0|233.0|
|Kırıkkale-71|922.0|144.0|746.0|323.0|670.0|538.0|214339.0|13047.0|81.0|155.0|2835.0|2872.0|472.0|333.0|106.0|365.0|213.0|244.0|1038.0|334.0|6870.0|1151.0|1564.0|2281.0|977.0|880.0|609.0|544.0|294.0|350.0|508.0|2660.0|720.0|249.0|102.0|345.0|952.0|227.0|690.0|35787.0|11963.0|330.0|533.0|164.0|259.0|765.0|2559.0|68.0|188942.0|670.0|2796.0|6927.0|2952.0|659.0|285.0|1503.0|428.0|1722.0|3470.0|223.0|633.0|359.0|398.0|187.0|220.0|1599.0|1633.0|684.0|314.0|302.0|553.0|705.0|4113.0|554.0|492.0|220.0|237.0|706.0|834.0|1226.0|855.0|
|Kırklareli-39|402.0|35.0|155.0|73.0|68.0|79.0|4645.0|3700.0|16.0|18.0|934.0|2324.0|92.0|41.0|16.0|179.0|26.0|37.0|236.0|95.0|6882.0|2296.0|71.0|88.0|315.0|124.0|360.0|9524.0|70.0|61.0|104.0|1266.0|148.0|136.0|24.0|41.0|153.0|41.0|175.0|109064.0|6001.0|56.0|109.0|25.0|49.0|156.0|167.0|28.0|85.0|235558.0|34.0|4813.0|344.0|212.0|76.0|578.0|47.0|465.0|1680.0|31.0|82.0|58.0|195.0|36.0|71.0|1385.0|461.0|100.0|42.0|137.0|84.0|92.0|44076.0|138.0|147.0|24.0|100.0|135.0|634.0|24.0|230.0|
|Kırşehir-40|1493.0|200.0|697.0|256.0|1955.0|468.0|218527.0|15292.0|75.0|149.0|3788.0|3040.0|388.0|307.0|109.0|426.0|145.0|270.0|931.0|330.0|8221.0|1257.0|488.0|895.0|1161.0|855.0|691.0|620.0|310.0|351.0|489.0|2861.0|934.0|216.0|109.0|256.0|893.0|167.0|773.0|47255.0|17987.0|414.0|584.0|233.0|240.0|558.0|9412.0|104.0|19504.0|526.0|171921.0|7514.0|3849.0|517.0|364.0|1917.0|412.0|2734.0|4059.0|196.0|2284.0|731.0|360.0|248.0|197.0|1829.0|1423.0|626.0|216.0|232.0|495.0|859.0|2242.0|579.0|477.0|163.0|360.0|666.0|912.0|7890.0|841.0|
|Kocaeli-41|392.0|49.0|339.0|99.0|84.0|181.0|6567.0|4098.0|46.0|142.0|1176.0|2316.0|228.0|59.0|93.0|717.0|42.0|51.0|756.0|108.0|7878.0|1226.0|148.0|193.0|403.0|180.0|1336.0|830.0|87.0|104.0|276.0|1594.0|333.0|342.0|225.0|81.0|255.0|44.0|252.0|59216.0|7234.0|93.0|318.0|56.0|82.0|207.0|307.0|37.0|150.0|911.0|58.0|558134.0|937.0|481.0|118.0|675.0|85.0|630.0|3227.0|84.0|101.0|179.0|376.0|59.0|250.0|14060.0|898.0|153.0|50.0|158.0|103.0|158.0|2825.0|188.0|697.0|58.0|131.0|179.0|4321.0|109.0|787.0|
