||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|Konya-42|10384.0|547.0|11036.0|1010.0|13462.0|1050.0|103730.0|100160.0|265.0|377.0|17435.0|6629.0|545.0|864.0|339.0|2112.0|575.0|743.0|1491.0|2901.0|27683.0|3131.0|873.0|1108.0|8423.0|2272.0|1412.0|1859.0|1032.0|1185.0|1671.0|24097.0|3571.0|647.0|430.0|927.0|3243.0|588.0|9149.0|164077.0|130234.0|1240.0|1245.0|19181.0|737.0|1259.0|5191.0|375.0|1586.0|2274.0|1487.0|19040.0|1883155.0|3369.0|962.0|11314.0|1289.0|12993.0|12859.0|532.0|2132.0|5434.0|1007.0|1979.0|722.0|4578.0|2566.0|2548.0|778.0|520.0|1758.0|1634.0|8670.0|1049.0|1196.0|459.0|2358.0|1794.0|1892.0|1549.0|1695.0|
|Kütahya-43|534.0|79.0|4420.0|270.0|186.0|182.0|12212.0|10403.0|73.0|90.0|3578.0|6593.0|223.0|265.0|74.0|6144.0|146.0|183.0|430.0|751.0|29609.0|1657.0|211.0|211.0|2780.0|598.0|478.0|602.0|298.0|190.0|396.0|17176.0|550.0|146.0|82.0|280.0|525.0|150.0|1076.0|34489.0|56990.0|235.0|249.0|153.0|189.0|315.0|487.0|54.0|202.0|502.0|133.0|5501.0|2142.0|467971.0|219.0|24389.0|354.0|808.0|3888.0|170.0|215.0|110.0|185.0|118.0|105.0|2131.0|550.0|458.0|195.0|118.0|466.0|246.0|1865.0|245.0|259.0|135.0|22317.0|513.0|847.0|223.0|546.0|
|Malatya-44|25877.0|5837.0|1169.0|573.0|1288.0|1229.0|65206.0|24400.0|221.0|494.0|7896.0|8543.0|553.0|961.0|371.0|1134.0|1259.0|814.0|1569.0|820.0|17916.0|3645.0|455.0|843.0|3017.0|3435.0|1414.0|2615.0|9461.0|1853.0|1533.0|5181.0|12315.0|1001.0|534.0|655.0|6108.0|431.0|1298.0|422078.0|41614.0|6671.0|739.0|568.0|607.0|922.0|6560.0|532.0|1164.0|2991.0|887.0|14983.0|6220.0|1235.0|586072.0|5844.0|1259.0|27967.0|8393.0|836.0|1986.0|888.0|1474.0|5226.0|742.0|5483.0|3850.0|3457.0|635.0|679.0|1139.0|6677.0|11823.0|1876.0|1497.0|823.0|1456.0|1622.0|2788.0|1045.0|1434.0|
|Manisa-45|1221.0|217.0|2953.0|608.0|344.0|436.0|17858.0|10327.0|104.0|181.0|11686.0|14303.0|269.0|472.0|113.0|717.0|240.0|477.0|494.0|939.0|12769.0|3512.0|287.0|250.0|11203.0|1204.0|555.0|1314.0|476.0|329.0|751.0|3382.0|913.0|304.0|161.0|411.0|775.0|373.0|1664.0|49786.0|208037.0|385.0|392.0|227.0|379.0|411.0|917.0|120.0|270.0|986.0|240.0|5490.0|2871.0|3955.0|425.0|1005053.0|656.0|1423.0|10577.0|391.0|347.0|270.0|368.0|238.0|315.0|2096.0|905.0|864.0|410.0|201.0|843.0|369.0|3471.0|384.0|562.0|278.0|11008.0|1105.0|934.0|274.0|660.0|
|Mardin-47|107307.0|722.0|1191.0|860.0|1162.0|447.0|27662.0|32803.0|265.0|339.0|6814.0|7959.0|261.0|20878.0|288.0|706.0|636.0|1058.0|881.0|776.0|23799.0|2033.0|325.0|426.0|1613.0|90181.0|814.0|1763.0|1762.0|727.0|1006.0|3983.0|13195.0|336.0|284.0|749.0|11903.0|532.0|2294.0|267308.0|179745.0|956.0|384.0|397.0|611.0|411.0|1907.0|511.0|437.0|1394.0|1931.0|13616.0|11532.0|800.0|1247.0|19166.0|785574.0|53101.0|7459.0|648.0|1122.0|599.0|432.0|1844.0|371.0|2434.0|993.0|28369.0|1822.0|246.0|6628.0|624.0|4219.0|478.0|478.0|637.0|969.0|2195.0|3080.0|478.0|815.0|
|Mersin-33|55576.0|2359.0|1515.0|677.0|2207.0|621.0|36768.0|36410.0|189.0|341.0|3511.0|3472.0|318.0|981.0|234.0|721.0|514.0|684.0|1029.0|1325.0|7690.0|2042.0|605.0|504.0|2269.0|2595.0|734.0|1031.0|1189.0|696.0|1014.0|4122.0|7743.0|476.0|419.0|739.0|7326.0|424.0|2243.0|66455.0|19666.0|3039.0|551.0|15895.0|466.0|683.0|4314.0|801.0|594.0|937.0|703.0|6465.0|13795.0|1104.0|1932.0|2661.0|1632.0|1032303.0|7275.0|510.0|1712.0|4380.0|647.0|3097.0|473.0|2020.0|1669.0|4300.0|961.0|333.0|1607.0|1395.0|3159.0|785.0|1020.0|618.0|715.0|1584.0|994.0|861.0|822.0|
|Muğla-48|662.0|65.0|1086.0|145.0|172.0|174.0|7610.0|14724.0|33.0|67.0|12218.0|1359.0|98.0|127.0|35.0|150.0|52.0|85.0|207.0|1582.0|2108.0|798.0|98.0|133.0|6490.0|358.0|209.0|429.0|151.0|111.0|247.0|1213.0|362.0|116.0|77.0|96.0|311.0|87.0|1399.0|16156.0|32234.0|224.0|121.0|136.0|114.0|169.0|354.0|34.0|129.0|251.0|91.0|1594.0|1238.0|547.0|111.0|2295.0|136.0|653.0|550277.0|115.0|129.0|110.0|200.0|129.0|103.0|551.0|408.0|319.0|85.0|85.0|210.0|180.0|746.0|135.0|255.0|63.0|499.0|340.0|200.0|91.0|269.0|
|Muş-49|13642.0|299.0|693.0|3198.0|273.0|220.0|13845.0|8627.0|133.0|182.0|21075.0|9113.0|189.0|1376.0|160.0|1461.0|1641.0|11464.0|981.0|911.0|108964.0|3233.0|155.0|209.0|8947.0|5393.0|753.0|1209.0|2697.0|487.0|2277.0|2899.0|3965.0|236.0|204.0|391.0|1535.0|479.0|605.0|191571.0|73549.0|2426.0|258.0|296.0|408.0|221.0|1854.0|131.0|220.0|1471.0|681.0|32209.0|2832.0|760.0|4147.0|29294.0|636.0|21004.0|4214.0|348259.0|664.0|301.0|185.0|1586.0|240.0|8286.0|614.0|886.0|572.0|78.0|601.0|328.0|19797.0|737.0|496.0|205.0|472.0|6423.0|9734.0|249.0|607.0|
|Nevşehir-50|2033.0|161.0|441.0|253.0|3899.0|324.0|65578.0|9437.0|65.0|91.0|1973.0|1987.0|204.0|154.0|81.0|325.0|135.0|158.0|553.0|260.0|4443.0|802.0|257.0|421.0|840.0|436.0|588.0|648.0|215.0|264.0|449.0|1652.0|783.0|187.0|122.0|223.0|613.0|133.0|580.0|93060.0|14155.0|413.0|298.0|179.0|167.0|334.0|41835.0|85.0|899.0|614.0|10419.0|8745.0|4174.0|392.0|269.0|1266.0|271.0|3664.0|2824.0|138.0|243870.0|2384.0|269.0|282.0|145.0|1514.0|861.0|487.0|169.0|145.0|304.0|873.0|3406.0|497.0|383.0|98.0|334.0|304.0|691.0|1392.0|391.0|
|Niğde-51|28320.0|266.0|897.0|311.0|7356.0|490.0|54986.0|14731.0|102.0|125.0|3120.0|2859.0|339.0|307.0|107.0|615.0|212.0|270.0|930.0|502.0|17897.0|1198.0|342.0|629.0|2428.0|689.0|643.0|770.0|518.0|474.0|517.0|4307.0|1400.0|290.0|180.0|410.0|2612.0|172.0|1117.0|99352.0|22538.0|1053.0|479.0|941.0|255.0|670.0|13408.0|161.0|601.0|1166.0|819.0|9493.0|13373.0|1205.0|535.0|3020.0|414.0|17716.0|3660.0|148.0|3432.0|307553.0|410.0|739.0|252.0|3424.0|1042.0|694.0|313.0|258.0|619.0|965.0|5574.0|662.0|438.0|195.0|634.0|596.0|773.0|807.0|922.0|
|Ordu-52|1551.0|268.0|834.0|797.0|411.0|3144.0|68362.0|13831.0|210.0|1032.0|3361.0|5070.0|640.0|395.0|412.0|1275.0|313.0|432.0|1812.0|555.0|19538.0|3668.0|558.0|1418.0|2226.0|1054.0|2885.0|3577.0|554.0|823.0|1814.0|3491.0|1113.0|7159.0|782.0|644.0|1027.0|405.0|985.0|519889.0|27312.0|515.0|1217.0|203.0|501.0|1270.0|1869.0|152.0|774.0|3262.0|377.0|49708.0|3116.0|1057.0|487.0|5235.0|603.0|2007.0|8130.0|333.0|981.0|392.0|685831.0|255.0|3880.0|12307.0|53393.0|796.0|343.0|1818.0|880.0|1551.0|27557.0|6409.0|4558.0|296.0|723.0|1001.0|3059.0|631.0|4181.0|
|Osmaniye-80|80340.0|837.0|868.0|537.0|1300.0|398.0|21282.0|18324.0|155.0|269.0|2166.0|1923.0|229.0|665.0|255.0|566.0|510.0|622.0|560.0|632.0|4641.0|1234.0|315.0|394.0|1445.0|1878.0|508.0|713.0|1062.0|551.0|790.0|2133.0|13450.0|352.0|294.0|685.0|18960.0|331.0|1198.0|35366.0|8968.0|11646.0|331.0|847.0|372.0|566.0|4484.0|1116.0|589.0|645.0|505.0|4749.0|4848.0|614.0|1527.0|1543.0|1276.0|19379.0|4118.0|313.0|1221.0|2085.0|419.0|403530.0|314.0|1595.0|1025.0|2977.0|770.0|225.0|1164.0|1044.0|2630.0|642.0|629.0|438.0|349.0|981.0|593.0|571.0|511.0|
|Rize-53|597.0|116.0|399.0|202.0|163.0|351.0|38623.0|7027.0|177.0|2657.0|2355.0|3331.0|243.0|80.0|199.0|440.0|100.0|72.0|758.0|176.0|15551.0|1797.0|123.0|195.0|650.0|296.0|1511.0|1635.0|157.0|318.0|1898.0|1698.0|269.0|1147.0|349.0|104.0|459.0|154.0|330.0|307049.0|22030.0|126.0|459.0|58.0|248.0|379.0|492.0|21.0|200.0|988.0|116.0|22655.0|962.0|348.0|143.0|1853.0|132.0|1595.0|4018.0|51.0|169.0|94.0|1590.0|51.0|286507.0|6279.0|13396.0|202.0|79.0|367.0|151.0|255.0|5023.0|346.0|7060.0|26.0|173.0|306.0|6053.0|105.0|2749.0|
|Sakarya-54|615.0|69.0|512.0|219.0|173.0|256.0|12733.0|6275.0|67.0|223.0|1500.0|3178.0|376.0|193.0|87.0|3673.0|122.0|126.0|2480.0|199.0|11978.0|1700.0|206.0|226.0|765.0|445.0|7998.0|1092.0|177.0|160.0|532.0|3636.0|486.0|554.0|173.0|161.0|483.0|111.0|359.0|131242.0|8508.0|178.0|570.0|85.0|166.0|358.0|593.0|49.0|174.0|1157.0|138.0|72593.0|1547.0|774.0|160.0|1082.0|221.0|932.0|3779.0|103.0|161.0|94.0|496.0|186.0|565.0|722485.0|1259.0|399.0|105.0|185.0|318.0|206.0|4820.0|224.0|1255.0|97.0|174.0|345.0|2971.0|203.0|2241.0|
|Samsun-55|1839.0|439.0|1223.0|1050.0|731.0|20207.0|89713.0|16487.0|384.0|960.0|5769.0|6773.0|933.0|484.0|589.0|1760.0|408.0|556.0|1880.0|618.0|94540.0|3999.0|1178.0|4876.0|2391.0|1648.0|3207.0|2948.0|734.0|1187.0|1929.0|10987.0|1501.0|4046.0|1309.0|809.0|1637.0|519.0|1198.0|415372.0|31315.0|673.0|1643.0|300.0|715.0|6192.0|2607.0|173.0|1544.0|3413.0|479.0|47824.0|4301.0|1562.0|712.0|3114.0|839.0|2639.0|8398.0|471.0|660.0|676.0|14598.0|337.0|2285.0|8530.0|1077994.0|1140.0|478.0|9070.0|1325.0|1894.0|54032.0|5423.0|6131.0|442.0|693.0|1332.0|5628.0|1153.0|2931.0|
|Şanlıurfa-63|113596.0|6754.0|1873.0|1294.0|1344.0|871.0|36091.0|51653.0|485.0|599.0|8654.0|5297.0|528.0|1498.0|591.0|1073.0|1043.0|1035.0|1300.0|1378.0|22021.0|2582.0|696.0|1563.0|2920.0|27932.0|1131.0|1752.0|2325.0|1250.0|1599.0|5288.0|292848.0|871.0|722.0|1213.0|20017.0|855.0|1372.0|164375.0|53970.0|3435.0|606.0|1637.0|984.0|729.0|3297.0|2890.0|777.0|1524.0|1651.0|14165.0|8277.0|1150.0|4363.0|7262.0|10063.0|80698.0|9281.0|756.0|1294.0|1713.0|683.0|23796.0|684.0|2933.0|1825.0|2091810.0|1279.0|364.0|2132.0|1681.0|6786.0|1107.0|1078.0|746.0|1313.0|1780.0|4739.0|1493.0|957.0|
|Siirt-56|45522.0|326.0|349.0|541.0|181.0|238.0|13991.0|9835.0|114.0|156.0|12169.0|2013.0|162.0|36057.0|94.0|630.0|210.0|5741.0|557.0|220.0|17306.0|948.0|106.0|200.0|2826.0|6301.0|443.0|781.0|490.0|298.0|406.0|1241.0|19389.0|199.0|117.0|647.0|2254.0|241.0|427.0|263512.0|11901.0|445.0|180.0|208.0|243.0|220.0|647.0|180.0|178.0|903.0|169.0|7790.0|3653.0|442.0|619.0|10144.0|1978.0|46149.0|3786.0|592.0|241.0|1235.0|228.0|958.0|184.0|1616.0|496.0|1035.0|285853.0|142.0|8012.0|258.0|7713.0|286.0|266.0|195.0|231.0|7639.0|4521.0|355.0|315.0|
|Sinop-57|542.0|154.0|424.0|173.0|187.0|610.0|25056.0|4460.0|46.0|132.0|1113.0|3196.0|461.0|98.0|114.0|1885.0|63.0|87.0|748.0|353.0|7516.0|1624.0|340.0|808.0|1144.0|385.0|1311.0|1175.0|157.0|223.0|306.0|1534.0|379.0|522.0|138.0|170.0|494.0|79.0|504.0|366728.0|8980.0|159.0|1443.0|145.0|102.0|4478.0|479.0|48.0|273.0|1560.0|102.0|26834.0|1338.0|406.0|174.0|2026.0|180.0|785.0|2845.0|64.0|161.0|112.0|786.0|75.0|261.0|4139.0|8701.0|267.0|127.0|187027.0|255.0|322.0|29717.0|678.0|820.0|77.0|140.0|319.0|1174.0|228.0|2849.0|
|Şırnak-73|21463.0|261.0|243.0|447.0|195.0|117.0|5840.0|12505.0|152.0|160.0|1966.0|481.0|90.0|6190.0|93.0|187.0|204.0|757.0|167.0|198.0|3677.0|318.0|103.0|78.0|2907.0|3987.0|202.0|330.0|331.0|269.0|416.0|1022.0|12033.0|90.0|101.0|2684.0|1592.0|308.0|290.0|44635.0|6881.0|332.0|112.0|203.0|328.0|123.0|1353.0|128.0|60.0|223.0|136.0|3003.0|1644.0|167.0|311.0|3449.0|32044.0|34547.0|2597.0|283.0|205.0|264.0|63.0|308.0|102.0|387.0|298.0|1143.0|7355.0|65.0|501035.0|211.0|1007.0|134.0|122.0|309.0|146.0|16232.0|509.0|110.0|161.0|
|Sivas-58|12213.0|556.0|1377.0|820.0|1049.0|2297.0|163021.0|40280.0|186.0|371.0|9983.0|14083.0|720.0|633.0|327.0|1169.0|429.0|558.0|2097.0|791.0|27735.0|5390.0|696.0|1198.0|3383.0|1550.0|2779.0|2436.0|1290.0|2793.0|1744.0|5186.0|3194.0|1486.0|614.0|644.0|3157.0|347.0|1296.0|759363.0|82455.0|1842.0|1855.0|483.0|601.0|975.0|95555.0|244.0|1770.0|2645.0|948.0|42837.0|6144.0|1541.0|5601.0|5807.0|890.0|14755.0|12413.0|500.0|2397.0|1225.0|2562.0|1054.0|643.0|8659.0|5896.0|1411.0|527.0|720.0|1124.0|555920.0|16254.0|11825.0|1411.0|500.0|812.0|1077.0|5979.0|3048.0|2229.0|
|Tekirdağ-59|525.0|36.0|182.0|88.0|67.0|123.0|4976.0|3078.0|15.0|40.0|1110.0|2804.0|95.0|52.0|29.0|177.0|24.0|33.0|210.0|99.0|7273.0|3663.0|71.0|75.0|398.0|195.0|334.0|9035.0|81.0|48.0|147.0|1554.0|284.0|166.0|30.0|59.0|197.0|54.0|201.0|109392.0|8165.0|91.0|116.0|62.0|68.0|116.0|272.0|12.0|70.0|14246.0|24.0|4653.0|501.0|188.0|78.0|653.0|81.0|446.0|2084.0|44.0|82.0|83.0|224.0|47.0|65.0|1353.0|453.0|133.0|43.0|132.0|101.0|93.0|384593.0|134.0|177.0|34.0|100.0|159.0|781.0|47.0|281.0|
|Tokat-60|1868.0|336.0|1107.0|634.0|524.0|7943.0|77770.0|17967.0|192.0|325.0|4540.0|6494.0|540.0|444.0|288.0|1003.0|300.0|341.0|1342.0|520.0|25231.0|2865.0|630.0|2988.0|1863.0|1369.0|1667.0|3355.0|642.0|1195.0|1343.0|3931.0|1290.0|1087.0|440.0|602.0|1372.0|393.0|994.0|475471.0|45619.0|664.0|672.0|288.0|467.0|1263.0|5598.0|199.0|1464.0|2733.0|607.0|44808.0|3657.0|1038.0|729.0|3232.0|621.0|2921.0|7433.0|339.0|651.0|341.0|3196.0|326.0|649.0|6804.0|14644.0|1078.0|406.0|1114.0|990.0|7111.0|36869.0|525606.0|1449.0|419.0|570.0|1045.0|2900.0|2301.0|1171.0|
|Trabzon-61|1621.0|202.0|896.0|835.0|597.0|1781.0|58728.0|12982.0|297.0|2364.0|4371.0|9560.0|1364.0|262.0|2122.0|1555.0|246.0|410.0|2100.0|436.0|53245.0|3398.0|402.0|1107.0|1662.0|933.0|7588.0|2140.0|414.0|1490.0|4443.0|5202.0|1062.0|7744.0|4715.0|359.0|2052.0|340.0|770.0|413924.0|23744.0|556.0|2819.0|199.0|680.0|1105.0|1378.0|116.0|1147.0|3001.0|419.0|68926.0|2979.0|1220.0|478.0|3948.0|392.0|3488.0|6960.0|249.0|375.0|361.0|5471.0|292.0|9722.0|34262.0|42974.0|756.0|232.0|1539.0|716.0|762.0|12747.0|1314.0|701583.0|243.0|642.0|1031.0|7994.0|459.0|23305.0|
|Tunceli-62|4404.0|87.0|116.0|49.0|75.0|102.0|10860.0|5224.0|28.0|55.0|2752.0|1983.0|81.0|94.0|17.0|306.0|274.0|87.0|138.0|95.0|7991.0|716.0|41.0|80.0|699.0|998.0|138.0|348.0|21490.0|3753.0|202.0|890.0|382.0|68.0|59.0|65.0|937.0|36.0|309.0|81997.0|23894.0|151.0|68.0|47.0|64.0|82.0|540.0|31.0|79.0|368.0|108.0|5963.0|499.0|113.0|949.0|1580.0|142.0|5775.0|2105.0|107.0|68.0|89.0|91.0|111.0|45.0|358.0|271.0|183.0|49.0|63.0|108.0|244.0|2726.0|147.0|90.0|60550.0|139.0|235.0|633.0|37.0|330.0|
|Uşak-64|555.0|64.0|2922.0|154.0|131.0|84.0|7726.0|7327.0|47.0|36.0|3660.0|2181.0|85.0|124.0|22.0|321.0|48.0|129.0|214.0|594.0|3059.0|745.0|79.0|115.0|11786.0|329.0|233.0|381.0|115.0|79.0|197.0|1940.0|356.0|82.0|52.0|146.0|319.0|72.0|919.0|21476.0|39390.0|162.0|84.0|76.0|102.0|149.0|429.0|49.0|142.0|266.0|68.0|3646.0|1451.0|2492.0|114.0|13101.0|193.0|468.0|3167.0|94.0|143.0|110.0|111.0|74.0|83.0|914.0|317.0|277.0|124.0|72.0|230.0|144.0|895.0|120.0|180.0|75.0|277408.0|301.0|263.0|105.0|235.0|
|Van-65|23588.0|610.0|1147.0|4226.0|442.0|627.0|34556.0|40928.0|418.0|838.0|12130.0|8061.0|430.0|1197.0|331.0|5240.0|622.0|3708.0|1437.0|1067.0|38738.0|7668.0|367.0|357.0|7342.0|2949.0|1564.0|2750.0|969.0|1141.0|1945.0|5780.0|15271.0|686.0|445.0|3840.0|2353.0|1885.0|1214.0|274682.0|37864.0|594.0|693.0|319.0|1126.0|838.0|1678.0|305.0|1081.0|3056.0|517.0|40058.0|17466.0|2145.0|1627.0|6521.0|1274.0|27236.0|21266.0|1584.0|623.0|552.0|855.0|518.0|1562.0|9532.0|1345.0|1284.0|1117.0|261.0|1910.0|636.0|42589.0|797.0|1743.0|430.0|929.0|932918.0|3005.0|584.0|1156.0|
|Yalova-77|55.0|22.0|62.0|14.0|14.0|41.0|1521.0|1666.0|11.0|68.0|272.0|597.0|38.0|3.0|15.0|157.0|8.0|18.0|96.0|38.0|7058.0|317.0|13.0|28.0|99.0|57.0|147.0|228.0|33.0|63.0|67.0|462.0|58.0|80.0|13.0|16.0|52.0|8.0|50.0|20664.0|1531.0|14.0|41.0|14.0|17.0|40.0|88.0|8.0|13.0|179.0|18.0|6186.0|156.0|97.0|21.0|199.0|21.0|101.0|841.0|8.0|31.0|5.0|54.0|18.0|87.0|711.0|153.0|34.0|12.0|18.0|13.0|34.0|690.0|48.0|144.0|27.0|26.0|57.0|85167.0|37.0|79.0|
|Yozgat-66|3211.0|390.0|1435.0|708.0|1586.0|1422.0|396978.0|26575.0|141.0|235.0|5840.0|6675.0|644.0|497.0|218.0|875.0|364.0|499.0|1748.0|717.0|34250.0|2557.0|1206.0|5565.0|2139.0|1612.0|1383.0|1370.0|773.0|685.0|1149.0|3996.0|1775.0|583.0|341.0|824.0|1664.0|382.0|1354.0|151379.0|36895.0|856.0|817.0|346.0|490.0|1147.0|71916.0|184.0|11569.0|1318.0|8014.0|15409.0|7731.0|1112.0|806.0|4182.0|743.0|6688.0|8186.0|419.0|3008.0|1198.0|961.0|475.0|439.0|5191.0|3889.0|1372.0|600.0|485.0|1219.0|3691.0|9177.0|5778.0|984.0|448.0|639.0|1347.0|2902.0|350963.0|1417.0|
|Zonguldak-67|629.0|138.0|433.0|235.0|193.0|303.0|21112.0|10257.0|71.0|123.0|2498.0|2887.0|7085.0|135.0|82.0|998.0|122.0|135.0|7817.0|231.0|25102.0|1416.0|339.0|298.0|1066.0|462.0|5826.0|1512.0|194.0|194.0|351.0|2490.0|438.0|395.0|135.0|209.0|728.0|156.0|422.0|122155.0|9365.0|250.0|4928.0|100.0|153.0|1291.0|699.0|66.0|268.0|1260.0|139.0|23352.0|1400.0|574.0|143.0|4191.0|253.0|781.0|3760.0|115.0|187.0|125.0|458.0|190.0|232.0|6364.0|1583.0|322.0|152.0|269.0|344.0|269.0|14448.0|206.0|934.0|126.0|161.0|405.0|2178.0|251.0|433428.0|
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
